what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1354612381444
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1354612381445
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1354612381445
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1354612381446
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1354612381448
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1354612381449
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1354612381450
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1354612381452
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1354612381453
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1354612381454
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1354612381456
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1354612381457
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1354612381457
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1354612381458
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1354612381459
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1354612381460
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1354612381461
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1354612381462
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1354612381462
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1354612381464
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1354612381464
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1354612381479
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1354612381480
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.4.v20111106-0100,"org.eclipse.mylyn.bugzilla.core",1354612381482
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1354612381483
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1354612381484
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1354612381485
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1354612381487
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1354612381488
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1354612381494
started,bundle,org.eclipse.egit.core,1.2.0.201112221803-r,"org.eclipse.egit.core",1354612381495
started,bundle,org.eclipse.egit.ui,1.2.0.201112221803-r,"org.eclipse.egit.ui",1354612381497
started,bundle,org.eclipse.jgit,1.2.0.201112221803-r,"org.eclipse.jgit",1354612381498
started,bundle,org.antlr.eclipse.core,4.1.0,"org.antlr.eclipse.core",1354612381921
started,bundle,org.antlr.eclipse.ui,4.1.1,"org.antlr.eclipse.ui",1354612382124
started,bundle,org.eclipse.emf.common,2.8.0.v20120911-0500,"org.eclipse.emf.common",1354612382125
started,bundle,org.eclipse.emf.ecore,2.8.1.v20120911-0500,"org.eclipse.emf.ecore",1354612382261
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120911-0500,"org.eclipse.emf.ecore.xmi",1354612382264
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1354612382265
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1354612382266
os,sysinfo,,,"win32",1354612382269
arch,sysinfo,,,"x86_64",1354612382269
ws,sysinfo,,,"win32",1354612382269
locale,sysinfo,,,"no_NO",1354612382269
processors,sysinfo,,,"4",1354612382269
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1354612382269
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1354612382269
java.specification.name,sysinfo,,,"Java Platform API Specification",1354612382269
java.specification.vendor,sysinfo,,,"Oracle Corporation",1354612382269
java.specification.version,sysinfo,,,"1.7",1354612382269
java.vendor,sysinfo,,,"Oracle Corporation",1354612382269
java.version,sysinfo,,,"1.7.0_01",1354612382269
java.vm.info,sysinfo,,,"mixed mode",1354612382269
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1354612382269
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1354612382269
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1354612382269
java.vm.specification.version,sysinfo,,,"1.7",1354612382269
java.vm.vendor,sysinfo,,,"Oracle Corporation",1354612382269
java.vm.version,sysinfo,,,"21.1-b02",1354612382269
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1354612383330
started,bundle,com.objectaid.uml,1.0.4,"com.objectaid.uml",1354612383729
started,bundle,com.android.ide.eclipse.base,21.0.0.v201210310015-519525,"com.android.ide.eclipse.base",1354612383740
started,bundle,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.adt",1354612383816
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1354612383848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612384467
started,bundle,com.objectaid.uml.cls,1.0.4,"com.objectaid.uml.cls",1354612384769
started,bundle,org.eclipse.gef,3.7.1.v20110830-1143,"org.eclipse.gef",1354612384773
started,bundle,com.objectaid.uml.seq,1.0.4,"com.objectaid.uml.seq",1354612384807
started,bundle,org.eclipse.draw2d,3.7.1.v20110830-1143,"org.eclipse.draw2d",1354612385746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612385766
started,bundle,com.objectaid.uml.java,1.0.4,"com.objectaid.uml.java",1354612386231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612387084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612412119
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1354612412141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612412956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612450936
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1354612453524
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1354612457009
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1354612457420
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1354612464438
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1354612469738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612488566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612492819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1354612492827
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1354612493990
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1354612494031
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1354612494098
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1354612494098
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1354612494261
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1354612494283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612495536
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1354612496511
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1354612496587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612511607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1354612511618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612512346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612513633
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1354612549746
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1354612550936
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1354612553891
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1354612556274
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1354612558196
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1354612564634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612566732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612955381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1354612955449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354612956069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613067719
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1354613072169
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1354613072261
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1354613072524
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1354613072570
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1354613072609
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1354613072613
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1354613072671
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1354613072721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613074991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613076252
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1354613076434
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1354613076920
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1354613077164
started,bundle,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms",1354613077955
opened,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1354613078471
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1354613078517
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1354613078525
started,bundle,com.android.ide.eclipse.traceview,21.0.0.v201210310015-519525,"com.android.ide.eclipse.traceview",1354613079049
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1354613079607
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1354613080425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1354613084775
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354613092557
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1354613092567
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1354613094130
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1354613095727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613101998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613103209
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1354613103213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613103514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613103991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354613111284
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1354613112121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613113554
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1354613129945
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1354613130045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354613223428
