what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357942851728
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357942852067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357942852816
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357942855036
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357942858499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357942861448
error,log,,,"Core exception while retrieving the content description",1357942862667
error,log,,,"Core exception while retrieving the content description",1357942862672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357942864408
error,log,,,"Core exception while retrieving the content description",1357942865686
error,log,,,"Core exception while retrieving the content description",1357942865690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357942867602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357942901257
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357942905002
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942905233
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942905318
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942908330
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942908331
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357942910031
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942910032
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942910941
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942910989
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1357942918294
error,log,,,"Core exception while retrieving the content description",1357942924663
error,log,,,"Core exception while retrieving the content description",1357942924668
error,log,,,"Core exception while retrieving the content description",1357942925228
error,log,,,"Core exception while retrieving the content description",1357942925234
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1357942928958
error,log,,,"Core exception while retrieving the content description",1357942934893
error,log,,,"Core exception while retrieving the content description",1357942934899
error,log,,,"Core exception while retrieving the content description",1357942935338
error,log,,,"Core exception while retrieving the content description",1357942935343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357942954809
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357942955012
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357942955374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357942976177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357942977175
error,log,,,"Core exception while retrieving the content description",1357942978233
error,log,,,"Core exception while retrieving the content description",1357942978239
error,log,,,"Core exception while retrieving the content description",1357942979173
error,log,,,"Core exception while retrieving the content description",1357942979210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357942980960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357942981654
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357942995832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943028354
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943034218
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943036660
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943036730
error,log,,,"list_item.xml: Color value ' #000000 ' must start with #",1357943040122
error,log,,,"list_item.xml: classes.CamerasItemView",1357943040124
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943048183
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943048183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943050539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943051690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943060169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943061295
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357943066170
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943078294
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943078562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943078647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943088673
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943088673
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943089610
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943089848
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943089906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943094556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943103355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943105744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943107700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943109197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943109860
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943114527
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943115653
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943115711
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943117691
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943117692
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943131793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943131989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943133490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943134425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943140292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943146218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943147070
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357943156653
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943164914
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943165545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943172112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943174802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943175589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357943181641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357943181854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943182738
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357943197677
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943214124
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943214452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943215769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943219357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943222365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943224954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943228807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943231107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943233336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943237253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943238808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943266422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943308142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943310609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943322111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943329861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943386453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357943393081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357943395050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943395456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943396939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943399730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943400839
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357943406438
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943418704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943419353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943431312
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943432794
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943436723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943443051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943445632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943446601
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357943455111
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943455794
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943456768
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943456768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943471671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357943474030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943474325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943476137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943477082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943488904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943491251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943494701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943497171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943499917
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943500180
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943500240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943507583
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943507583
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943511008
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943512466
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943512525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943526073
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943526073
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943527504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943531048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943668904
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943673545
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357943673619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943679850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943681266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943682184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943684159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943685505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943685947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943689967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943693668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943694677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943695687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943701745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943702636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943703711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943704708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943712553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943715894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943716627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943724246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943745424
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943749150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943765448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943765623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943765803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943766003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943768705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943770847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943771440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943772555
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943772962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943773302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943773623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943775369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943776450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943779103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943779750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943782570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943782999
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943783258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943783459
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357943783659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943789114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943790139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943791346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943794328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357943797962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943802128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943803454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943806325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943807200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943822828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943823348
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1357943826788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1357943826846
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1357943826894
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943832025
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1357943832026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943842883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943843712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943846455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943847650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943848424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357943848429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943851739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943852278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357943852283
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943854029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357943857078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943858833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943859321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357943859326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943860321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357943860809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357943860824
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357943865210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357943880002
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357943900717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1357943901198
