what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946787700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946788268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946791049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946792042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946799396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946800717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946802810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357946808259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357946809549
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1357946812784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946815112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946815426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946819291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946820339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946822100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946823398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946825550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946826362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946827993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946828877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946829461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946831028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946832343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946836222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946844575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946844963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946847569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946854955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946856372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946857784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946858769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946860146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357946870458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357946871673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946877033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946882484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946885999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946887175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946892464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946893881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946897508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946898284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946900675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946902299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357946903844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946905189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946906436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357946908081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357946912532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946914955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946916170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357946917537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357946919376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357946925352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946928908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946932840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946937919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946942120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946943301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946946585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946948518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946950831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357946958109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946961361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946963118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946963989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946965457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946966459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946971511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946986070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946986205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946987320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946987418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946987665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357946990506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357947004619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357947007298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947007942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947050365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947054267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357947058333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357947063391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947068091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947070376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947071846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947075308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947077397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947079538
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1357947087637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947101727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947103327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947108926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947110066
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1357947116372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947128387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947130588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947140983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947142897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947215621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947219841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947224469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947226846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947229245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947231475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947234140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947238133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357947239697
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1357947244838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947245552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947249117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947673014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357947692091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947693414
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357947699253
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357947700229
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1357947700988
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357947700994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947705033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947705820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947712450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947713647
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1357947713687
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1357947715661
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1357947715768
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1357947715804
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357947720022
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1357947722891
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1357947722971
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1357947723114
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1357947723811
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1357947723818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357947725751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357947729853
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357947730182
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357947730253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357947735830
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357947740190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357947740363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357947740564
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357947740985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357947744506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947747774
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357947749076
error,log,,,"activity_list_cameras.xml: android.widget.Button cannot be cast to android.view.ViewGroup",1357947751950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947783996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947790569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947791895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947805440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947812995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947814045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357947843069
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357947844564
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357947844870
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357947844938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357947856256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947856696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947863940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357947872935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357947876073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947885382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947893724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947894454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947894957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947953598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947954199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947959513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357947966935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357947971599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357947973187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947982712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947984942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947988501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357947991745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948007823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948008965
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357948026306
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948027199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948037886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948044265
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357948045884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948052381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948089285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948093913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948094830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948117682
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357948119140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948120356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948126690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1357948136704
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948137430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948137489
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948142357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948150636
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357948152200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357948154402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357948155949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948156413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948157940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948160903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948161828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948173180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948192362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948201313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948202170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948222912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948348105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948348108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948438019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948449024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357948449548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948451351
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948451491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948451651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948451811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948451971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948452153
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948452312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948452472
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948452653
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357948452833
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1357948453460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948455263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948457921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948479869
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1357948484513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948496033
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357948498329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948502197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948515893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948517463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948547697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357948550292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948557189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948558193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948585722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357948679924
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1357948683031
